Sample,ceramideId,replicate,SampleType,LabId,ceramideName,Protocol,Vendor,Instrument,MassAnalyzerType,Unit,Concentration,ISConcentration,TheorRatioAnalyteIS,RatioLipidToIS,PAR,area_l,area_h,RatioLipidToIS_C16,RatioLipidToIS_C18,RatioLipidToIS_C24,RatioLipidToIS_C241
hTAG 1,4,3,NIST hTAG,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,1.265625,0.7901234567901234,4050000,3200000,15.8203125,8.598726114649681,0.3584070796460177,1.265625
hTAG 2,1,1,NIST hTAG,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.7290076335877862,0.5783664459161149,453000,262000,1.7290076335877862,0.9617834394904459,0.03973684210526316,0.14426751592356687
hTAG 2,1,2,NIST hTAG,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.7741935483870968,0.5636363636363636,440000,248000,1.7741935483870968,0.990990990990991,0.03963963963963964,0.13793103448275862
hTAG 2,1,3,NIST hTAG,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.688212927756654,0.5923423423423423,444000,263000,1.688212927756654,0.9631236442516269,0.04073394495412844,0.13918495297805641
hTAG 2,2,1,NIST hTAG,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.7112526539278131,1.4059701492537315,335000,471000,1.2786259541984732,0.7112526539278131,0.029385964912280703,0.10668789808917198
hTAG 2,2,2,NIST hTAG,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.7094594594594594,1.4095238095238096,315000,444000,1.2701612903225807,0.7094594594594594,0.02837837837837838,0.0987460815047022
hTAG 2,2,3,NIST hTAG,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.665943600867679,1.5016286644951138,307000,461000,1.167300380228137,0.665943600867679,0.028165137614678898,0.09623824451410658
hTAG 2,3,1,NIST hTAG,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,1.3157894736842106,0.7599999999999999,15000000,11400000,57.25190839694657,31.84713375796178,1.3157894736842106,4.777070063694268
hTAG 2,3,2,NIST hTAG,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,1.2972972972972974,0.7708333333333333,14400000,11100000,58.064516129032256,32.432432432432435,1.2972972972972974,4.5141065830721
hTAG 2,3,3,NIST hTAG,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,1.3394495412844036,0.7465753424657534,14600000,10900000,55.51330798479088,31.670281995661604,1.3394495412844036,4.576802507836991
